0	2014-12-07 05:20:23.792	45.775929999999995	4.87144166666667
1	2014-12-07 05:21:24.766	45.775903333333304	4.8716349999999995
2	2014-12-07 05:23:32.775	45.7758733333333	4.87104666666667
3	2014-12-07 05:24:32.798	45.7758483333333	4.871315
4	2014-12-07 05:34:56.772	45.7757916666667	4.87142
5	2014-12-07 05:35:56.792	45.775929999999995	4.8715150000000005
6	2014-12-07 05:36:56.799	45.7758216666667	4.87161166666667
7	2014-12-07 05:39:08.766	45.7757066666667	4.871919999999999
8	2014-12-07 05:40:08.766	45.775735	4.87193
9	2014-12-07 05:41:33.772	45.7758816666667	4.87123833333333
10	2014-12-07 05:42:33.796	45.775925	4.8712716666666696
11	2014-12-07 05:43:34.770	45.7758316666667	4.871415
12	2014-12-07 05:44:34.770	45.775755	4.871626666666669
13	2014-12-07 05:45:34.770	45.775858333333304	4.871295
14	2014-12-07 05:48:43.772	45.775690000000004	4.87174833333333
15	2014-12-07 05:49:43.792	45.775755	4.87178166666667
16	2014-12-07 05:50:43.799	45.7755583333333	4.87169333333333
17	2014-12-07 05:51:44.776	45.7757133333333	4.87135666666667
18	2014-12-07 05:52:44.793	45.7758083333333	4.87131166666667
19	2014-12-07 05:54:16.772	45.77585	4.871415
20	2014-12-07 05:55:16.792	45.7758133333333	4.87143
21	2014-12-07 05:56:16.796	45.7760216666667	4.8712966666666695
22	2014-12-07 05:57:16.798	45.7758533333333	4.87158166666667
23	2014-12-07 05:58:17.769	45.7758983333333	4.871486666666669
24	2014-12-07 05:59:17.769	45.7759566666667	4.87130166666667
25	2014-12-07 06:00:17.779	45.775925	4.871275
26	2014-12-07 06:01:17.790	45.775818333333305	4.87163333333333
27	2014-12-07 06:02:17.792	45.775945	4.87143166666667
28	2014-12-07 06:03:17.796	45.7758933333333	4.87147166666667
29	2014-12-07 06:04:18.776	45.7760316666667	4.870955
30	2014-12-07 06:05:18.780	45.775815	4.87095333333333
31	2014-12-07 06:06:18.792	45.7758733333333	4.87109833333333
32	2014-12-07 06:07:18.793	45.775715000000005	4.87057
33	2014-12-07 06:08:19.769	45.775871666666696	4.8711733333333305
34	2014-12-07 06:09:19.770	45.7758983333333	4.87103333333333
35	2014-12-07 06:10:19.918	45.7760533333333	4.87097166666667
36	2014-12-07 06:12:25.924	45.77603	4.87079666666667
37	2014-12-07 06:13:25.936	45.7758566666667	4.8710949999999995
38	2014-12-07 06:14:25.961	45.77598	4.87122833333333
39	2014-12-07 06:15:26.918	45.7756966666667	4.871085
40	2014-12-07 06:16:26.923	45.775865	4.87139
41	2014-12-07 06:17:26.940	45.776135	4.87109666666667
42	2014-12-07 06:18:26.944	45.7759116666667	4.871180000000001
43	2014-12-07 06:19:27.917	45.77587	4.87103666666667
44	2014-12-07 06:21:34.924	45.775818333333305	4.8711033333333305
45	2014-12-07 06:22:34.924	45.7758283333333	4.87122333333333
46	2014-12-07 06:23:34.950	45.7759266666667	4.87094333333333
47	2014-12-07 06:24:35.918	45.7759266666667	4.87094333333333
48	2014-12-07 06:25:35.923	45.7759333333333	4.87093166666667
